270101548,DA107,q09s1,2,q09s2,0
270101548,DA107,q10s1,4,q10s2,4
270101548,DA107,q11s1,1,q11s2,3
270101548,DA107,q12s1,5,q12s2,6
270101648,DA107,q01s1,1,q01s2,0
270101648,DA107,q02s1,4,q02s2,2
270101648,DA107,q03s1,8,q03s2,2
270101648,DA107,q04s1,2,q04s2,1
270101648,DA107,q05s1,2,q05s2,0
270101648,DA107,q06s1,3,q06s2,0
270101648,DA107,q07s1,2,q07s2,10
270101648,DA107,q08s1,2,q08s2,8
270101648,DA107,q09s1,10,q09s2,7
270101648,DA107,q10s1,3,q10s2,7
270101648,DA107,q11s1,8,q11s2,5
270101648,DA107,q12s1,1,q12s2,4
270101283,DA107,q01s1,2,q01s2,10
270101283,DA107,q02s1,3,q02s2,5
270101283,DA107,q03s1,5,q03s2,9
270101283,DA107,q04s1,1,q04s2,2
270101283,DA107,q05s1,2,q05s2,8
270101283,DA107,q06s1,10,q06s2,8
270101283,DA107,q07s1,9,q07s2,5
270101283,DA107,q08s1,3,q08s2,2
270101283,DA107,q09s1,2,q09s2,1
270101283,DA107,q10s1,2,q10s2,3
270101283,DA107,q11s1,7,q11s2,5
270101283,DA107,q12s1,0,q12s2,9
270101432,DA107,q01s1,9,q01s2,2
270101432,DA107,q02s1,8,q02s2,6
270101432,DA107,q03s1,6,q03s2,1
270101432,DA107,q04s1,0,q04s2,1
270101432,DA107,q05s1,5,q05s2,1
270101432,DA107,q06s1,10,q06s2,10
270101432,DA107,q07s1,6,q07s2,8
270101432,DA107,q08s1,3,q08s2,5
270101432,DA107,q09s1,8,q09s2,5
270101432,DA107,q10s1,5,q10s2,1
270101432,DA107,q11s1,9,q11s2,4
270101432,DA107,q12s1,3,q12s2,7
270101335,DA107,q01s1,9,q01s2,3
270101335,DA107,q02s1,10,q02s2,3
270101335,DA107,q03s1,7,q03s2,5
270101335,DA107,q04s1,2,q04s2,5
270101335,DA107,q05s1,2,q05s2,1
270101335,DA107,q06s1,2,q06s2,9
270101335,DA107,q07s1,1,q07s2,10
270101335,DA107,q08s1,8,q08s2,8
270101335,DA107,q09s1,10,q09s2,9
270101335,DA107,q10s1,1,q10s2,7
270101335,DA107,q11s1,8,q11s2,8
270101335,DA107,q12s1,4,q12s2,8
270101574,DA107,q01s1,8,q01s2,7
270101574,DA107,q02s1,5,q02s2,0
270101574,DA107,q03s1,10,q03s2,2
270101574,DA107,q04s1,2,q04s2,4
270101574,DA107,q05s1,6,q05s2,3
270101574,DA107,q06s1,9,q06s2,3
270101574,DA107,q07s1,8,q07s2,3
270101574,DA107,q08s1,5,q08s2,3
270101574,DA107,q09s1,6,q09s2,7
270101574,DA107,q10s1,10,q10s2,5
270101574,DA107,q11s1,2,q11s2,5
270101574,DA107,q12s1,0,q12s2,9
270101479,DA107,q01s1,1,q01s2,7
270101479,DA107,q02s1,6,q02s2,8
270101479,DA107,q03s1,6,q03s2,1
270101479,DA107,q04s1,10,q04s2,3
270101479,DA107,q05s1,8,q05s2,1
270101479,DA107,q06s1,2,q06s2,9
270101479,DA107,q07s1,1,q07s2,4
270101479,DA107,q08s1,5,q08s2,2
270101479,DA107,q09s1,0,q09s2,1
270101479,DA107,q10s1,6,q10s2,4
270101479,DA107,q11s1,10,q11s2,1
270101479,DA107,q12s1,10,q12s2,1
270101349,DA107,q01s1,7,q01s2,10
270101349,DA107,q02s1,0,q02s2,5
270101349,DA107,q03s1,5,q03s2,1
270101349,DA107,q04s1,3,q04s2,3
270101349,DA107,q05s1,3,q05s2,3
270101349,DA107,q06s1,3,q06s2,7
270101349,DA107,q07s1,6,q07s2,3
270101349,DA107,q08s1,5,q08s2,10
270101349,DA107,q09s1,8,q09s2,4
270101349,DA107,q10s1,5,q10s2,3
270101349,DA107,q11s1,3,q11s2,6
270101349,DA107,q12s1,10,q12s2,0
270101084,DA107,q01s1,2,q01s2,7
270101084,DA107,q02s1,6,q02s2,4
270101084,DA107,q03s1,8,q03s2,5
270101084,DA107,q04s1,0,q04s2,7
270101084,DA107,q05s1,2,q05s2,1
270101084,DA107,q06s1,4,q06s2,0
270101084,DA107,q07s1,6,q07s2,5
270101084,DA107,q08s1,9,q08s2,10
270101084,DA107,q09s1,8,q09s2,2
270101084,DA107,q10s1,9,q10s2,1
270101084,DA107,q11s1,7,q11s2,5
270101084,DA107,q12s1,2,q12s2,10
270101190,DA107,q01s1,9,q01s2,3
270101190,DA107,q02s1,7,q02s2,4
270101190,DA107,q03s1,8,q03s2,5
270101190,DA107,q04s1,3,q04s2,7
270101190,DA107,q05s1,0,q05s2,6
270101190,DA107,q06s1,3,q06s2,3
270101190,DA107,q07s1,4,q07s2,9
270101190,DA107,q08s1,10,q08s2,10
270101190,DA107,q09s1,8,q09s2,2
270101190,DA107,q10s1,3,q10s2,3
270101190,DA107,q11s1,8,q11s2,7
270101190,DA107,q12s1,7,q12s2,8
270101287,DA107,q01s1,10,q01s2,4
270101287,DA107,q02s1,1,q02s2,0
270101287,DA107,q03s1,1,q03s2,7
270101287,DA107,q04s1,6,q04s2,5
270101287,DA107,q05s1,10,q05s2,5
270101287,DA107,q06s1,4,q06s2,7
270101287,DA107,q07s1,1,q07s2,4
270101287,DA107,q08s1,8,q08s2,3
270101287,DA107,q09s1,9,q09s2,3
270101287,DA107,q10s1,4,q10s2,3
270101287,DA107,q11s1,8,q11s2,4
270101287,DA107,q12s1,5,q12s2,3
270101459,DA107,q01s1,9,q01s2,10
270101459,DA107,q02s1,9,q02s2,10
270101459,DA107,q03s1,5,q03s2,1
270101459,DA107,q04s1,3,q04s2,7
270101459,DA107,q05s1,9,q05s2,8
270101459,DA107,q06s1,0,q06s2,3
270101459,DA107,q07s1,8,q07s2,6
270101459,DA107,q08s1,9,q08s2,1
270101459,DA107,q09s1,0,q09s2,5
270101459,DA107,q10s1,7,q10s2,1
270101459,DA107,q11s1,2,q11s2,4
270101459,DA107,q12s1,3,q12s2,6
270101647,DA107,q01s1,2,q01s2,4
270101647,DA107,q02s1,6,q02s2,5
270101647,DA107,q03s1,0,q03s2,8
270101647,DA107,q04s1,6,q04s2,5
270101647,DA107,q05s1,8,q05s2,6
270101647,DA107,q06s1,7,q06s2,8
270101647,DA107,q07s1,5,q07s2,2
270101647,DA107,q08s1,10,q08s2,3
270101647,DA107,q09s1,1,q09s2,2
270101647,DA107,q10s1,5,q10s2,3
270101647,DA107,q11s1,5,q11s2,9
270101647,DA107,q12s1,10,q12s2,6
270101506,DA107,q01s1,1,q01s2,10
270101506,DA107,q02s1,5,q02s2,4
270101506,DA107,q03s1,4,q03s2,7
270101506,DA107,q04s1,3,q04s2,5
270101506,DA107,q05s1,10,q05s2,0
270101506,DA107,q06s1,5,q06s2,10
270101506,DA107,q07s1,8,q07s2,0
270101506,DA107,q08s1,9,q08s2,0
270101506,DA107,q09s1,8,q09s2,3
270101506,DA107,q10s1,4,q10s2,1
270101506,DA107,q11s1,10,q11s2,3
270101506,DA107,q12s1,7,q12s2,6
270101331,DA107,q01s1,6,q01s2,8
270101331,DA107,q02s1,5,q02s2,5
270101331,DA107,q03s1,10,q03s2,0
270101331,DA107,q04s1,9,q04s2,0
270101331,DA107,q05s1,6,q05s2,1
270101331,DA107,q06s1,7,q06s2,8
270101331,DA107,q07s1,9,q07s2,6
270101331,DA107,q08s1,8,q08s2,10
270101331,DA107,q09s1,4,q09s2,2
270101331,DA107,q10s1,3,q10s2,9
270101331,DA107,q11s1,5,q11s2,2
270101331,DA107,q12s1,0,q12s2,9
270101691,DA107,q01s1,8,q01s2,3
270101691,DA107,q02s1,10,q02s2,5
270101691,DA107,q03s1,7,q03s2,5
270101691,DA107,q04s1,3,q04s2,9
270101691,DA107,q05s1,2,q05s2,1
270101691,DA107,q06s1,4,q06s2,2
270101691,DA107,q07s1,10,q07s2,0
270101691,DA107,q08s1,8,q08s2,2
270101691,DA107,q09s1,4,q09s2,2
270101691,DA107,q10s1,10,q10s2,10
270101691,DA107,q11s1,6,q11s2,10
270101691,DA107,q12s1,0,q12s2,7
270101573,DA107,q01s1,3,q01s2,1
270101573,DA107,q02s1,5,q02s2,4
270101573,DA107,q03s1,2,q03s2,4
270101573,DA107,q04s1,8,q04s2,4
270101573,DA107,q05s1,1,q05s2,5
270101573,DA107,q06s1,5,q06s2,4
270101573,DA107,q07s1,2,q07s2,5
270101573,DA107,q08s1,7,q08s2,3
270101573,DA107,q09s1,10,q09s2,0
270101573,DA107,q10s1,4,q10s2,9
270101573,DA107,q11s1,9,q11s2,5
270101573,DA107,q12s1,3,q12s2,3
270101113,DA107,q01s1,4,q01s2,10
270101113,DA107,q02s1,1,q02s2,10
270101113,DA107,q03s1,3,q03s2,1
270101113,DA107,q04s1,1,q04s2,7
270101113,DA107,q05s1,9,q05s2,4
270101113,DA107,q06s1,1,q06s2,10
270101113,DA107,q07s1,5,q07s2,7
270101113,DA107,q08s1,3,q08s2,7
270101113,DA107,q09s1,2,q09s2,8
270101113,DA107,q10s1,4,q10s2,1
270101113,DA107,q11s1,8,q11s2,9
270101113,DA107,q12s1,9,q12s2,7
270101168,DA107,q01s1,0,q01s2,8
270101168,DA107,q02s1,9,q02s2,10
270101168,DA107,q03s1,7,q03s2,4
270101168,DA107,q04s1,1,q04s2,5
270101168,DA107,q05s1,1,q05s2,5
270101168,DA107,q06s1,2,q06s2,4
270101168,DA107,q07s1,0,q07s2,1
270101168,DA107,q08s1,6,q08s2,7
270101168,DA107,q09s1,1,q09s2,1
270101168,DA107,q10s1,10,q10s2,6
270101168,DA107,q11s1,4,q11s2,8
270101168,DA107,q12s1,4,q12s2,7
270101090,DA107,q01s1,10,q01s2,0
270101090,DA107,q02s1,3,q02s2,3
270101090,DA107,q03s1,10,q03s2,10
270101090,DA107,q04s1,2,q04s2,1
270101090,DA107,q05s1,7,q05s2,0
270101090,DA107,q06s1,10,q06s2,10
270101090,DA107,q07s1,6,q07s2,5
270101090,DA107,q08s1,9,q08s2,4
270101090,DA107,q09s1,9,q09s2,9
270101090,DA107,q10s1,9,q10s2,5
270101090,DA107,q11s1,10,q11s2,0
270101090,DA107,q12s1,0,q12s2,3
270101555,DA107,q01s1,3,q01s2,5
270101555,DA107,q02s1,1,q02s2,6
270101555,DA107,q03s1,1,q03s2,6
270101555,DA107,q04s1,10,q04s2,0
270101555,DA107,q05s1,2,q05s2,10
270101555,DA107,q06s1,4,q06s2,6
270101555,DA107,q07s1,1,q07s2,8
270101555,DA107,q08s1,2,q08s2,0
270101555,DA107,q09s1,9,q09s2,3
270101555,DA107,q10s1,1,q10s2,8
270101555,DA107,q11s1,4,q11s2,7
270101555,DA107,q12s1,7,q12s2,0
270101611,DA107,q01s1,5,q01s2,1
270101611,DA107,q02s1,4,q02s2,8
270101611,DA107,q03s1,7,q03s2,5
270101611,DA107,q04s1,5,q04s2,2
270101611,DA107,q05s1,5,q05s2,9
270101611,DA107,q06s1,5,q06s2,10
270101611,DA107,q07s1,3,q07s2,7
270101611,DA107,q08s1,5,q08s2,8
270101611,DA107,q09s1,10,q09s2,1
270101611,DA107,q10s1,9,q10s2,3
270101611,DA107,q11s1,6,q11s2,2
270101611,DA107,q12s1,5,q12s2,10
270101612,DA107,q01s1,4,q01s2,4
270101612,DA107,q02s1,7,q02s2,0
270101612,DA107,q03s1,3,q03s2,8
270101612,DA107,q04s1,7,q04s2,3
270101612,DA107,q05s1,9,q05s2,8
270101612,DA107,q06s1,2,q06s2,10
270101612,DA107,q07s1,2,q07s2,1
270101612,DA107,q08s1,3,q08s2,1
270101612,DA107,q09s1,4,q09s2,1
270101612,DA107,q10s1,5,q10s2,9
270101612,DA107,q11s1,7,q11s2,8
270101612,DA107,q12s1,1,q12s2,8
270101418,DA107,q01s1,1,q01s2,0
270101418,DA107,q02s1,9,q02s2,9
270101418,DA107,q03s1,0,q03s2,0
270101418,DA107,q04s1,5,q04s2,8
270101418,DA107,q05s1,2,q05s2,7
270101418,DA107,q06s1,7,q06s2,4
270101418,DA107,q07s1,10,q07s2,2
270101418,DA107,q08s1,3,q08s2,3
270101418,DA107,q09s1,4,q09s2,3
270101418,DA107,q10s1,8,q10s2,10
270101418,DA107,q11s1,5,q11s2,0
270101418,DA107,q12s1,0,q12s2,8
270101684,DA107,q01s1,2,q01s2,0
270101684,DA107,q02s1,2,q02s2,8
270101684,DA107,q03s1,2,q03s2,9
270101684,DA107,q04s1,2,q04s2,8
270101684,DA107,q05s1,9,q05s2,5
270101684,DA107,q06s1,8,q06s2,0
270101684,DA107,q07s1,8,q07s2,9
270101684,DA107,q08s1,10,q08s2,10
270101684,DA107,q09s1,8,q09s2,0
270101684,DA107,q10s1,2,q10s2,7
270101684,DA107,q11s1,2,q11s2,5
270101684,DA107,q12s1,8,q12s2,10
270101338,DA107,q01s1,6,q01s2,0
270101338,DA107,q02s1,5,q02s2,0
270101338,DA107,q03s1,1,q03s2,1
270101338,DA107,q04s1,10,q04s2,7
270101338,DA107,q05s1,5,q05s2,5
270101338,DA107,q06s1,10,q06s2,6
270101338,DA107,q07s1,10,q07s2,10
270101338,DA107,q08s1,8,q08s2,10
270101338,DA107,q09s1,10,q09s2,7
270101338,DA107,q10s1,1,q10s2,10
270101338,DA107,q11s1,0,q11s2,5
270101338,DA107,q12s1,8,q12s2,3
270101591,DA107,q01s1,3,q01s2,5
270101591,DA107,q02s1,3,q02s2,3
270101591,DA107,q03s1,8,q03s2,9
270101591,DA107,q04s1,5,q04s2,9
270101591,DA107,q05s1,0,q05s2,5
270101591,DA107,q06s1,2,q06s2,3
270101591,DA107,q07s1,8,q07s2,5
270101591,DA107,q08s1,8,q08s2,6
270101591,DA107,q09s1,10,q09s2,7
270101591,DA107,q10s1,8,q10s2,3
270101591,DA107,q11s1,4,q11s2,0
270101591,DA107,q12s1,6,q12s2,1
270101146,DA107,q01s1,4,q01s2,8
270101146,DA107,q02s1,6,q02s2,9
270101146,DA107,q03s1,4,q03s2,2
270101146,DA107,q04s1,9,q04s2,9
270101146,DA107,q05s1,8,q05s2,5
270101146,DA107,q06s1,6,q06s2,0
270101146,DA107,q07s1,0,q07s2,3
270101146,DA107,q08s1,2,q08s2,2
270101146,DA107,q09s1,10,q09s2,8
270101146,DA107,q10s1,2,q10s2,1
270101146,DA107,q11s1,2,q11s2,9
270101146,DA107,q12s1,8,q12s2,0
270101096,DA107,q01s1,5,q01s2,6
270101096,DA107,q02s1,10,q02s2,4
270101096,DA107,q03s1,6,q03s2,7
270101096,DA107,q04s1,8,q04s2,1
270101096,DA107,q05s1,7,q05s2,6
270101096,DA107,q06s1,1,q06s2,4
270101096,DA107,q07s1,10,q07s2,6
270101096,DA107,q08s1,5,q08s2,10
270101096,DA107,q09s1,0,q09s2,10
270101096,DA107,q10s1,5,q10s2,7
270101096,DA107,q11s1,9,q11s2,10
270101096,DA107,q12s1,5,q12s2,5
270101343,DA107,q01s1,0,q01s2,0
270101343,DA107,q02s1,6,q02s2,10
270101343,DA107,q03s1,1,q03s2,3
270101343,DA107,q04s1,0,q04s2,4
270101343,DA107,q05s1,6,q05s2,0
270101343,DA107,q06s1,9,q06s2,10
270101343,DA107,q07s1,5,q07s2,2
270101343,DA107,q08s1,10,q08s2,2
270101343,DA107,q09s1,3,q09s2,0
270101343,DA107,q10s1,6,q10s2,5
270101343,DA107,q11s1,10,q11s2,0
270101343,DA107,q12s1,4,q12s2,9
270101464,DA107,q01s1,10,q01s2,1
270101464,DA107,q02s1,0,q02s2,4
270101464,DA107,q03s1,0,q03s2,6
270101464,DA107,q04s1,2,q04s2,2
270101464,DA107,q05s1,6,q05s2,1
270101464,DA107,q06s1,5,q06s2,9
270101464,DA107,q07s1,5,q07s2,3
270101464,DA107,q08s1,9,q08s2,8
270101464,DA107,q09s1,7,q09s2,5
270101464,DA107,q10s1,7,q10s2,7
270101464,DA107,q11s1,2,q11s2,5
270101464,DA107,q12s1,9,q12s2,3
270101554,DA107,q01s1,4,q01s2,7
270101554,DA107,q02s1,5,q02s2,4
270101554,DA107,q03s1,8,q03s2,8
270101554,DA107,q04s1,9,q04s2,0
270101554,DA107,q05s1,1,q05s2,7
270101554,DA107,q06s1,6,q06s2,5
270101554,DA107,q07s1,3,q07s2,0
270101554,DA107,q08s1,0,q08s2,2
270101554,DA107,q09s1,9,q09s2,10
270101554,DA107,q10s1,4,q10s2,7
270101554,DA107,q11s1,9,q11s2,6
270101554,DA107,q12s1,5,q12s2,8
270101217,DA107,q01s1,3,q01s2,3
270101217,DA107,q02s1,6,q02s2,7
270101217,DA107,q03s1,5,q03s2,3
270101217,DA107,q04s1,2,q04s2,9
270101217,DA107,q05s1,10,q05s2,1
270101217,DA107,q06s1,7,q06s2,6
270101217,DA107,q07s1,6,q07s2,9
270101217,DA107,q08s1,5,q08s2,8
270101217,DA107,q09s1,7,q09s2,8
270101217,DA107,q10s1,5,q10s2,6
270101217,DA107,q11s1,5,q11s2,6
270101217,DA107,q12s1,3,q12s2,8
270101445,DA107,q01s1,6,q01s2,2
270101445,DA107,q02s1,6,q02s2,3
270101445,DA107,q03s1,2,q03s2,1
270101445,DA107,q04s1,4,q04s2,6
270101445,DA107,q05s1,6,q05s2,4
270101445,DA107,q06s1,6,q06s2,2
270101445,DA107,q07s1,4,q07s2,4
270101445,DA107,q08s1,3,q08s2,9
270101445,DA107,q09s1,10,q09s2,3
270101445,DA107,q10s1,1,q10s2,4
270101445,DA107,q11s1,1,q11s2,3
270101445,DA107,q12s1,6,q12s2,7
270101695,DA107,q01s1,10,q01s2,3
270101695,DA107,q02s1,5,q02s2,1
270101695,DA107,q03s1,0,q03s2,5
270101695,DA107,q04s1,0,q04s2,4
270101695,DA107,q05s1,6,q05s2,10
270101695,DA107,q06s1,9,q06s2,10
270101695,DA107,q07s1,6,q07s2,3
270101695,DA107,q08s1,8,q08s2,6
270101695,DA107,q09s1,3,q09s2,9
270101695,DA107,q10s1,9,q10s2,0
270101695,DA107,q11s1,2,q11s2,0
270101695,DA107,q12s1,9,q12s2,1
270101244,DA107,q01s1,8,q01s2,8
270101244,DA107,q02s1,7,q02s2,2
270101244,DA107,q03s1,9,q03s2,0
270101244,DA107,q04s1,5,q04s2,10
270101244,DA107,q05s1,5,q05s2,1
270101244,DA107,q06s1,1,q06s2,2
270101244,DA107,q07s1,4,q07s2,6
270101244,DA107,q08s1,0,q08s2,9
270101244,DA107,q09s1,3,q09s2,2
270101244,DA107,q10s1,4,q10s2,5
270101244,DA107,q11s1,10,q11s2,3
270101244,DA107,q12s1,9,q12s2,6
270101462,DA107,q01s1,6,q01s2,7
270101462,DA107,q02s1,2,q02s2,7
270101462,DA107,q03s1,10,q03s2,3
270101462,DA107,q04s1,8,q04s2,4
270101462,DA107,q05s1,8,q05s2,7
270101462,DA107,q06s1,0,q06s2,5
270101462,DA107,q07s1,10,q07s2,7
270101462,DA107,q08s1,9,q08s2,3
270101462,DA107,q09s1,7,q09s2,5
270101462,DA107,q10s1,6,q10s2,3
270101462,DA107,q11s1,0,q11s2,5
270101462,DA107,q12s1,6,q12s2,6
270101592,DA107,q01s1,0,q01s2,10
270101592,DA107,q02s1,10,q02s2,0
270101592,DA107,q03s1,5,q03s2,9
270101592,DA107,q04s1,2,q04s2,9
270101592,DA107,q05s1,7,q05s2,3
270101592,DA107,q06s1,1,q06s2,0
270101592,DA107,q07s1,7,q07s2,0
270101592,DA107,q08s1,3,q08s2,0
270101592,DA107,q09s1,5,q09s2,0
270101592,DA107,q10s1,0,q10s2,6
270101592,DA107,q11s1,2,q11s2,8
270101592,DA107,q12s1,2,q12s2,4
270101521,DA107,q01s1,7,q01s2,10
270101521,DA107,q02s1,9,q02s2,2
270101521,DA107,q03s1,6,q03s2,0
270101521,DA107,q04s1,10,q04s2,6
270101521,DA107,q05s1,2,q05s2,6
270101521,DA107,q06s1,0,q06s2,0
270101521,DA107,q07s1,1,q07s2,10
270101521,DA107,q08s1,8,q08s2,2
270101521,DA107,q09s1,0,q09s2,0
270101521,DA107,q10s1,10,q10s2,5
270101521,DA107,q11s1,3,q11s2,3
270101521,DA107,q12s1,7,q12s2,8
270101404,DA107,q01s1,4,q01s2,10
270101404,DA107,q02s1,10,q02s2,8
270101404,DA107,q03s1,9,q03s2,5
270101404,DA107,q04s1,3,q04s2,5
270101404,DA107,q05s1,10,q05s2,5
270101404,DA107,q06s1,4,q06s2,10
270101404,DA107,q07s1,1,q07s2,8
270101404,DA107,q08s1,6,q08s2,9
270101404,DA107,q09s1,7,q09s2,8
270101404,DA107,q10s1,2,q10s2,2
270101404,DA107,q11s1,6,q11s2,5
270101404,DA107,q12s1,5,q12s2,9
270101055,DA107,q01s1,8,q01s2,1
270101055,DA107,q02s1,2,q02s2,7
270101055,DA107,q03s1,9,q03s2,10
270101055,DA107,q04s1,5,q04s2,0
270101055,DA107,q05s1,1,q05s2,4
270101055,DA107,q06s1,10,q06s2,3
270101055,DA107,q07s1,10,q07s2,10
270101055,DA107,q08s1,1,q08s2,8
270101055,DA107,q09s1,4,q09s2,4
270101055,DA107,q10s1,9,q10s2,7
270101055,DA107,q11s1,0,q11s2,2
270101055,DA107,q12s1,10,q12s2,9
270101451,DA107,q01s1,2,q01s2,9
270101451,DA107,q02s1,8,q02s2,5
270101451,DA107,q03s1,4,q03s2,3
270101451,DA107,q04s1,7,q04s2,10
270101451,DA107,q05s1,3,q05s2,6
270101451,DA107,q06s1,9,q06s2,4
270101451,DA107,q07s1,7,q07s2,8
270101451,DA107,q08s1,9,q08s2,2
270101451,DA107,q09s1,2,q09s2,4
270101451,DA107,q10s1,9,q10s2,6
270101451,DA107,q11s1,6,q11s2,4
270101451,DA107,q12s1,8,q12s2,2
270101321,DA107,q01s1,6,q01s2,4
270101321,DA107,q02s1,6,q02s2,4
270101321,DA107,q03s1,10,q03s2,6
270101321,DA107,q04s1,5,q04s2,4
270101321,DA107,q05s1,6,q05s2,0
270101321,DA107,q06s1,8,q06s2,1
270101321,DA107,q07s1,6,q07s2,8
270101321,DA107,q08s1,10,q08s2,7
270101321,DA107,q09s1,8,q09s2,9
270101321,DA107,q10s1,7,q10s2,3
270101321,DA107,q11s1,4,q11s2,9
270101321,DA107,q12s1,4,q12s2,3
270101447,DA107,q01s1,2,q01s2,6
270101447,DA107,q02s1,5,q02s2,10
270101447,DA107,q03s1,4,q03s2,6
270101447,DA107,q04s1,8,q04s2,5
270101447,DA107,q05s1,9,q05s2,7
270101447,DA107,q06s1,8,q06s2,5
270101447,DA107,q07s1,9,q07s2,10
270101447,DA107,q08s1,0,q08s2,1
270101447,DA107,q09s1,7,q09s2,2
270101447,DA107,q10s1,7,q10s2,6
270101447,DA107,q11s1,4,q11s2,10
270101447,DA107,q12s1,2,q12s2,3
270101539,DA107,q01s1,1,q01s2,1
270101539,DA107,q02s1,8,q02s2,10
270101539,DA107,q03s1,4,q03s2,1
270101539,DA107,q04s1,2,q04s2,8
270101539,DA107,q05s1,8,q05s2,0
270101539,DA107,q06s1,6,q06s2,8
270101539,DA107,q07s1,7,q07s2,9
270101539,DA107,q08s1,0,q08s2,9
270101539,DA107,q09s1,4,q09s2,6
270101539,DA107,q10s1,2,q10s2,4
270101539,DA107,q11s1,5,q11s2,5
270101539,DA107,q12s1,10,q12s2,9
270101503,DA107,q01s1,7,q01s2,10
270101503,DA107,q02s1,5,q02s2,8
270101503,DA107,q03s1,3,q03s2,0
270101503,DA107,q04s1,3,q04s2,5
270101503,DA107,q05s1,6,q05s2,4
270101503,DA107,q06s1,0,q06s2,5
270101503,DA107,q07s1,0,q07s2,6
270101503,DA107,q08s1,5,q08s2,1
270101503,DA107,q09s1,8,q09s2,10
270101503,DA107,q10s1,3,q10s2,10
270101503,DA107,q11s1,2,q11s2,3
270101503,DA107,q12s1,0,q12s2,10
270101164,DA107,q01s1,5,q01s2,6
270101164,DA107,q02s1,8,q02s2,6
270101164,DA107,q03s1,1,q03s2,4
270101164,DA107,q04s1,4,q04s2,0
270101164,DA107,q05s1,1,q05s2,7
270101164,DA107,q06s1,9,q06s2,2
270101164,DA107,q07s1,4,q07s2,9
270101164,DA107,q08s1,5,q08s2,5
270101164,DA107,q09s1,6,q09s2,6
270101164,DA107,q10s1,10,q10s2,10
270101164,DA107,q11s1,8,q11s2,1
270101164,DA107,q12s1,9,q12s2,4
270101357,DA107,q01s1,0,q01s2,5
270101357,DA107,q02s1,10,q02s2,10
270101357,DA107,q03s1,4,q03s2,5
270101357,DA107,q04s1,9,q04s2,0
270101357,DA107,q05s1,3,q05s2,10
270101357,DA107,q06s1,1,q06s2,0
270101357,DA107,q07s1,5,q07s2,9
270101357,DA107,q08s1,10,q08s2,6
270101357,DA107,q09s1,0,q09s2,1
270101357,DA107,q10s1,3,q10s2,9
270101357,DA107,q11s1,0,q11s2,5
270101357,DA107,q12s1,0,q12s2,1
270101526,DA107,q01s1,5,q01s2,6
270101526,DA107,q02s1,6,q02s2,2
270101526,DA107,q03s1,8,q03s2,6
270101526,DA107,q04s1,5,q04s2,4
270101526,DA107,q05s1,2,q05s2,4
270101526,DA107,q06s1,1,q06s2,3
270101526,DA107,q07s1,10,q07s2,5
270101526,DA107,q08s1,7,q08s2,6
270101526,DA107,q09s1,5,q09s2,3
270101526,DA107,q10s1,6,q10s2,5
270101526,DA107,q11s1,10,q11s2,3
270101526,DA107,q12s1,5,q12s2,6
270101211,DA107,q01s1,10,q01s2,4
270101211,DA107,q02s1,1,q02s2,3
270101211,DA107,q03s1,6,q03s2,3
270101211,DA107,q04s1,8,q04s2,10
270101211,DA107,q05s1,9,q05s2,7
270101211,DA107,q06s1,2,q06s2,0
270101211,DA107,q07s1,8,q07s2,3
270101211,DA107,q08s1,6,q08s2,4
270101211,DA107,q09s1,1,q09s2,7
270101211,DA107,q10s1,6,q10s2,2
270101211,DA107,q11s1,2,q11s2,1
270101211,DA107,q12s1,9,q12s2,3
270101126,DA107,q01s1,1,q01s2,7
270101126,DA107,q02s1,3,q02s2,1
270101126,DA107,q03s1,9,q03s2,1
270101126,DA107,q04s1,10,q04s2,1
270101126,DA107,q05s1,0,q05s2,6
270101126,DA107,q06s1,10,q06s2,0
270101126,DA107,q07s1,6,q07s2,3
270101126,DA107,q08s1,8,q08s2,2
270101126,DA107,q09s1,7,q09s2,0
270101126,DA107,q10s1,2,q10s2,3
270101126,DA107,q11s1,6,q11s2,7
270101126,DA107,q12s1,4,q12s2,0
270101323,DA107,q01s1,10,q01s2,9
270101323,DA107,q02s1,4,q02s2,10
270101323,DA107,q03s1,5,q03s2,8
270101323,DA107,q04s1,5,q04s2,7
270101323,DA107,q05s1,5,q05s2,5
270101323,DA107,q06s1,3,q06s2,2
270101323,DA107,q07s1,9,q07s2,8
270101323,DA107,q08s1,0,q08s2,2
270101323,DA107,q09s1,9,q09s2,3
270101323,DA107,q10s1,5,q10s2,9
270101323,DA107,q11s1,2,q11s2,4
270101323,DA107,q12s1,8,q12s2,0
270101099,DA107,q01s1,9,q01s2,8
270101099,DA107,q02s1,9,q02s2,3
270101099,DA107,q03s1,1,q03s2,6
270101099,DA107,q04s1,2,q04s2,2
270101099,DA107,q05s1,1,q05s2,6
270101099,DA107,q06s1,3,q06s2,7
270101099,DA107,q07s1,2,q07s2,2
270101099,DA107,q08s1,8,q08s2,2
270101099,DA107,q09s1,7,q09s2,6
270101099,DA107,q10s1,7,q10s2,1
270101099,DA107,q11s1,9,q11s2,4
270101099,DA107,q12s1,6,q12s2,0
270101142,DA107,q01s1,5,q01s2,10
270101142,DA107,q02s1,7,q02s2,4
270101142,DA107,q03s1,8,q03s2,7
270101142,DA107,q04s1,9,q04s2,10
270101142,DA107,q05s1,2,q05s2,4
270101142,DA107,q06s1,3,q06s2,3
270101142,DA107,q07s1,10,q07s2,0
270101142,DA107,q08s1,4,q08s2,10
